date,cases,discharged,death,icu
24/1/2020,0,0,0,0
25/1/2020,3,0,0,0
26/1/2020,4,0,0,0
27/1/2020,4,0,0,0
28/1/2020,4,0,0,0
29/1/2020,7,0,0,0
30/1/2020,8,0,0,0
31/1/2020,8,0,0,0
1/2/2020,8,0,0,0
2/2/2020,8,0,0,0
3/2/2020,8,0,0,0
4/2/2020,10,0,0,0
5/2/2020,12,1,0,0
6/2/2020,12,1,0,0
7/2/2020,12,1,0,0
8/2/2020,16,2,0,0
9/2/2020,16,3,0,0
10/2/2020,18,3,0,0
11/2/2020,18,3,0,0
12/2/2020,18,3,0,0
13/2/2020,19,3,0,0
14/2/2020,19,7,0,0
15/2/2020,22,7,0,0
16/2/2020,22,8,0,0
17/2/2020,22,9,0,0
18/2/2020,22,11,0,0
19/2/2020,22,15,0,0
20/2/2020,22,17,0,0
21/2/2020,22,17,0,0
22/2/2020,22,17,0,0
23/2/2020,22,18,0,0
24/2/2020,22,20,0,0
25/2/2020,22,20,0,0
26/2/2020,22,20,0,0
27/2/2020,23,22,0,0
28/2/2020,23,22,0,0
29/2/2020,25,22,0,0
1/3/2020,29,22,0,0
2/3/2020,29,22,0,0
3/3/2020,36,22,0,0
4/3/2020,50,22,0,0
5/3/2020,50,22,0,0
6/3/2020,83,22,0,0
7/3/2020,93,23,0,0
8/3/2020,99,24,0,2
9/3/2020,117,24,0,2
10/3/2020,129,25,0,2
11/3/2020,149,26,0,2
12/3/2020,158,32,0,3
13/3/2020,197,32,0,4
14/3/2020,238,35,0,5
15/3/2020,428,42,0,9
16/3/2020,553,42,0,12
17/3/2020,673,49,2,12
18/3/2020,790,60,2,15
19/3/2020,900,75,2,20
20/3/2020,1030,87,2,26
21/3/2020,1183,114,4,37
22/3/2020,1306,139,10,46
23/3/2020,1518,159,14,57
24/3/2020,1624,183,16,64
25/3/2020,1796,199,19,45
26/3/2020,2031,215,23,45
27/3/2020,2161,259,26,54
28/3/2020,2320,320,27,73
29/3/2020,2470,388,34,73
30/3/2020,2626,479,37,94
31/3/2020,2766,537,43,94
1/4/2020,2908,645,45,102
2/4/2020,3116,767,50,105
3/4/2020,3333,827,53,108
4/4/2020,3483,915,57,99
5/4/2020,3662,1005,61,99
6/4/2020,3793,1241,62,102
7/4/2020,3963,1321,63,92
8/4/2020,4119,1487,65,76
9/4/2020,4228,1608,67,72
10/4/2020,4346,1830,70,69
11/4/2020,4530,1995,73,72
12/4/2020,4683,2108,76,66
13/4/2020,4817,2276,77,66
14/4/2020,4987,2478,82,60
15/4/2020,5072,2647,83,56
16/4/2020,5182,2766,84,56
17/4/2020,5251,2967,86,51
18/4/2020,5305,3102,88,49
19/4/2020,5389,3197,89,46
20/4/2020,5425,3295,89,45
21/4/2020,5482,3349,92,43
22/4/2020,5532,3452,93,43
23/4/2020,5603,3542,95,42
24/4/2020,5691,3663,96,41
25/4/2020,5742,3762,98,36
26/4/2020,5780,3862,98,36
27/4/2020,5820,3957,99,37
28/4/2020,,,,
